Misc,Computers,Sound,Stem_Cell,Nature,Cancer,Relationships,Brain,Space,DNA,Economy,Robots
2.4897861369181557e-06,0.030115516318173854,0.0,0.0018107296398485048,0.01496175335289741,0.0016540887216595062,0.01026024240279075,0.002380425625819284,0.0,0.0,0.0024935452348998043,0.007160322644367306
1.9364522044497138e-06,0.06166956320559592,0.0044496663223148,0.0008771585503717525,0.014453908424793875,0.0,0.0,0.009541112217421814,0.0,0.0,0.01462272699818299,0.0
1.554355087201402e-05,0.03747565546454095,0.017412653628993514,0.0007405205214236753,0.016478427381363816,0.0,0.02732376907704311,0.0,0.022271542075443383,0.0,0.0,0.0003140683903190996
1.4931838674874918e-06,0.03489553067007444,0.0,0.0,0.0,0.0,0.0,0.20860529538131115,0.004239385988039245,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.10343272935613979,0.0,0.0,0.0,0.020145405525988456,0.0
0.0,0.0,2.5186670842461475e-05,0.03412213676773323,0.0,0.008361512013983014,0.013006145388366136,0.0,0.0,0.1223012748255798,0.0,0.0
0.0,0.0,0.0,0.005197922106777224,0.09035381722343472,0.0,0.0,0.0,0.0158498487449027,0.0,0.14203288608881842,0.0
5.72873277496195e-06,0.04798028190573916,0.0022392838228577033,0.0,0.027326788070642493,0.0,0.02435718721828397,0.015136647310480368,0.007145852977716625,0.0,0.003574685976945417,0.0
0.0,0.0,0.0,0.24206747277323246,0.0,0.03811012392856203,0.0,0.00487455043428911,0.0,0.0,0.0,0.011753665002180488
0.0,0.0,0.0,0.0,0.0,0.0,0.06469510890751938,0.17292474850280615,0.0,0.053626815812202244,0.0,0.0
0.0,0.0,0.00039393139587003183,0.013301572309418747,0.03070275554467914,0.006020113980110549,0.008956893486232364,0.012266050719737579,0.03471903657817434,0.0839444709241572,0.012481252995029774,0.0007077293110076232
0.0,0.0,5.543665991745458e-05,0.0,0.0,0.0003293351087419429,0.06964047758917687,0.0,0.0,0.0,0.13643000258509433,0.0
1.318871576946364e-06,0.026461549182384497,0.0,0.0,0.0,0.0,0.07520478501590308,0.003886013656550824,0.023542768626037408,0.0,0.032065632859882745,0.0
0.0,0.09432151681633837,0.002916719888360398,0.0,0.0,0.0,0.0008106125192938789,0.008029716270417816,0.0017274032897002115,0.0024317662454677283,0.0,0.05227033642469094
0.0,0.0006578221989141009,0.0,0.0019486913116261318,0.05209096037276394,0.0,0.040323607041921554,0.014810572788943353,0.01797632877793368,0.048666038323953206,0.0,0.008857890032785648
8.466412682729477e-06,0.010557541054595516,0.0,0.0,0.010513519560881307,0.0,0.0,0.0,0.003016448842420918,0.0,0.13361939381059815,0.0
0.0,0.04114095711306208,0.0,0.0051836801182683825,0.027569175429411532,0.002238841769959237,0.027038456804444038,0.0,0.009418447890694607,0.005252398945950745,0.0,0.007025281514908122
4.585214074018963e-07,0.011913487350540182,0.002255462057665254,0.0,0.019643881001184756,0.0048326412077961635,0.0259214412084725,0.0,0.0,0.02760586686501996,0.03221573741815277,0.0004037973280705183
0.0,0.03082764149258581,0.0,0.024888914134956346,0.07609442941880297,0.005439271680094496,0.0,0.0,0.022563287248623987,0.07532615314494238,0.005753655598747449,0.0
0.0,0.0,0.1417170601012288,0.0008202515021488855,0.001007714723262957,0.0023042110149130947,0.09539370343709536,0.009219467389261236,0.0,0.00269231458149187,0.037235532809390536,4.01044986098368e-05
0.0,0.047135451259380776,0.0008278108758322984,0.0012161026258141598,0.0,0.0009118946125120384,0.003869759524411987,0.008499665553307867,0.0038537112628143156,0.00010003065847612672,0.065230757852666,0.007771805248573366
0.0,0.04744671120458748,0.0,0.009371385923588363,0.01337453452951102,0.007853898602433802,0.0,0.0,0.024412601107381585,0.0,0.005535214764601222,0.025881065013768537
1.4756421819824906e-06,0.0,0.00011875816623344666,0.0,0.0,0.008527701962644808,0.0,0.0005738656652582643,0.0,0.012009867621120378,0.19309981081898328,0.0
0.0,0.059114483038683975,0.01826342537784544,0.0,0.0,0.0021939825150930578,0.03176401285675207,0.0027414449963886665,0.01957153341857982,0.0,0.0,0.0
6.353721078126122e-06,0.008402408513048564,0.001305426779437972,0.0,0.05108968113357218,0.0027996557006881233,0.007277463256103026,0.0,0.0,0.047278798098041676,0.046452450567382585,0.0
0.0,0.01889509937265067,0.0,0.0005686414103873476,0.0,0.01139953995951801,0.0,0.00502180855850333,0.0008207949248859126,0.00329901392231404,0.03764275784188378,0.0013762751016281878
0.0,0.007911840713261571,0.0074577665498986615,0.000775758296681445,0.0,0.0,0.0,0.0035303906977065982,0.004377688503429644,0.0033352710193586764,0.18632886271676666,0.001256479657170641
0.0,0.04614081034745902,0.014321960696914736,0.0010461024590579847,0.0,0.000509980426458011,0.0,0.013829226498044299,0.08910145546311403,0.0012072575502684716,0.0,0.0
0.0,0.04896384892180994,0.0,0.0029003315929710103,0.05908836829273028,0.0025545819283280366,0.020754976758710388,0.0,0.008988871119578449,0.0,0.0,0.010527120824221517
9.563963488176456e-06,0.02989311591129948,0.0,0.0018553485346568753,0.1318937030661444,0.0,0.0018101459848117165,0.00039013427764389864,0.01680390939830649,0.0,0.0033204447087914024,0.0
1.7985122354524581e-06,0.0,0.0,0.0030469241832807767,0.11314222414150205,0.00040296952833124685,0.036843341477857124,0.0,0.0,0.0,0.0,0.0
1.5667573982274426e-06,0.0,0.0,0.0,0.0,0.0,0.01198520374695798,0.1916718280485665,0.0,0.0,0.007877731859897933,0.004884554576648864
0.32555267521375164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0035195237514707212,0.00039227389836824205,0.00673547207791867,0.0064585624523221296,0.0019550083230127913,0.025545365887058132,0.0,0.0,0.004058553058591763,0.14639716653975726,0.0
2.3070916011390442e-05,0.03489006143059878,0.0022846473938202155,0.0,0.04206784713410824,0.0,0.002714055039437862,0.0,0.010048484020296896,0.0,0.07526142940999012,0.0
0.0,0.012922245441070106,9.309953780514713e-05,0.029192448300234968,0.0,0.0,0.027504527912959938,0.006567617340353264,0.1084655518557517,0.049741794256099,0.0,0.004099618789790615
0.0,0.019275742403694052,0.001171272561245938,0.06462818010562307,0.004633595904416123,0.006438938339783369,0.02523523148586168,0.12809646227863672,0.0,0.0,0.0,0.0
0.0,0.0033359822631047324,0.002533414309263782,0.0,0.013268991949867392,0.004783484270875715,0.027978276887467894,0.0020611806274097202,0.0021369317749268873,0.0,0.0,0.0
7.451244950477246e-06,0.07771475208947602,0.0,0.0,0.0,0.0,0.0009325885569270299,0.0,0.0,0.0,0.03702810296369131,0.01373099053079061
1.940886375503646e-05,0.048916890808587646,0.0,0.0,0.0,0.0,0.0076955862633866,0.0,0.0,0.0,0.09908647815260119,0.0
7.712805516783092e-06,0.047283617865671784,0.0,0.0024618482030043195,0.0,0.0,0.04006026855148953,0.0,0.0004066168074547728,0.0,0.005546178899477988,0.0013060826799901977
3.0821109058955596e-06,0.021983078561312014,0.0,0.004532709193567347,0.01928721958497898,0.0014557014564195265,0.08151106868403801,0.002301397856259666,0.010438799343857772,0.006470347251596394,0.016901057996986154,0.0
0.0,0.0,0.0005786906828891931,0.0,0.0009058831750990414,0.013556056431318615,0.0,0.0,0.00627211419832008,0.0,0.20548089041849896,0.0
1.5449673288776407e-05,0.0,0.0006543641175697902,0.0,0.03503081040380071,0.0,0.0,0.0,0.005966059836432544,0.0,0.17174642458880165,0.0
0.0,0.05771552706699926,0.0,0.0031430251559939047,0.0005959778094775127,0.03895713140967011,0.0,0.0,0.0007792381341438772,0.0017482428590459077,0.101777739915144,0.008087035559425467
0.0,0.010978298362407041,0.0002655971423986811,0.0,0.0,0.0,0.0782961942514003,0.0048182008120721135,0.005670559769066671,0.0,0.016151670442924388,0.0
0.0,0.0,0.0025895770056048135,0.0,0.004479417988148703,0.002069498928814534,0.0,0.0,0.2616979856495942,0.0,0.0,0.0
0.0,0.06022635195966374,0.039111590768204904,0.0,0.013422505097897653,0.0,0.03245600459329549,0.0002938268401697443,0.0,0.0005624725152496978,0.008290679564139139,0.0
0.0,0.016229390507891413,0.0,0.0,0.1010246020653625,0.0,0.0,0.0017288325351252087,0.0,0.004226661428846536,0.060257379767895816,0.0
0.0,0.01623562339791698,0.004591578363344219,0.004990474338609251,0.0020371691932813546,0.007090471577704417,0.035743654304228566,0.001582557759826088,0.004475666728808961,0.0019368314268082892,0.026073846221866006,0.005193813905012803
1.452685999360628e-05,0.0,0.012615674168444911,0.0,0.0,0.0,0.10844437213985003,0.0,0.0,0.011017721324478294,0.06671621161668542,0.0
0.0,0.04176539769073402,0.03151236694940964,0.01413898163867339,0.014408054182470298,0.0,0.0,0.11829198258812978,0.02660381800944181,0.0005699636419333389,0.0,0.0
0.0,0.025163223437590934,0.002096144860674894,0.002905540941663892,0.017172393215933102,0.0,0.03144432761007896,0.0,0.0,0.0,0.0,0.0
5.660798109723281e-07,0.025971039114532787,0.0,0.0,0.11626481086156834,0.0,0.00887447466614865,0.0007773037236664213,0.0,0.0038797957970787486,0.013280597756844694,0.0
0.0,0.022849806643922742,0.0,0.002167443334262935,0.0,0.0,0.0,0.004073166489108608,0.0,0.007457090195054746,0.0,0.20236526438666758
0.0,0.04771550541714311,0.0,0.0007971386529349098,0.009720599918827243,0.002043113323306908,0.01243564051028197,0.0065487017175672926,0.0019501386609415714,0.0,0.06269981890265626,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29960487809695935,0.06674382601832689,0.0,0.0,0.0
0.0,0.029789794449351144,0.10984850928006357,0.0,0.01916580205412305,0.0030267098498831767,0.0,0.01736805848138893,0.004039283639784982,0.0,0.0019664789522355875,0.0
0.0,0.027409535518435127,0.0,0.00015246376042390034,0.0015598983948101213,0.0,0.0040606373419419094,0.0,0.0,0.0,0.12829392875081208,0.0001399241478090285
1.0162955534827314e-05,0.06031328685109545,0.0,0.013681920834415887,0.010632883032633232,4.4596747922321655e-05,0.0,0.010225822490111577,0.009430669391956175,0.002719029954437179,0.0,0.007458810058410073
0.0,0.010656795162038463,0.2743226803276989,0.0,0.0,0.0017792153030536338,0.01845360754174224,0.0033452505921769096,0.0,0.00041248596357608755,0.0,0.0
2.6289490223787543e-06,0.012107052555219126,0.0,0.004767334618422633,0.0036610980926445797,0.024183951628143137,0.03864184125690294,0.0,0.0,0.0014066475522298285,0.03582841281355358,0.0
0.0,0.003150544475124652,0.0,0.035120144481792966,0.0073403456483509665,0.0025488760656244515,0.0,0.0071040774032982545,0.011485707995702376,0.022029460144773028,0.12258496074456697,0.0029262686652403876
5.2254549617297085e-06,0.007225802450008959,0.0011566299637668072,0.0,0.0,0.0,0.022049639110901346,0.017590000866375775,0.0724101854362205,0.03702011554354831,0.021878122041306458,0.0
0.0,0.03682739791759608,0.0,0.02701990043224407,0.05464258497547759,0.0,0.0,0.0,0.0016312535723428446,0.023626558226420482,0.011040575198519755,0.0
0.0,0.005296678630994702,0.001322580701146707,0.0,0.014692562519724088,0.005591041304192027,0.05119039527527316,0.0012072931551901866,0.0,0.0,0.0,0.0
0.0,0.04245982184496713,0.000700442953622235,0.0,0.0,0.0,0.006439249777300282,0.0046486802526746985,0.03254861907856368,0.011420564312491388,0.0,0.0
0.32555267521375164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.07629973637993659,0.0029656451779878678,0.020176711138063,0.0,0.0,0.0
4.237888372410758e-06,0.0023843360957712177,0.0,0.0,0.0,0.0,0.0672154632038737,0.01067590471949864,0.01669508511863959,0.0,0.0,0.0
2.4569712104534056e-06,0.0,0.005941524101335398,0.0,5.402370908827133e-05,0.0,0.11034239232502621,0.003163512649375808,0.00211003369808417,0.0,0.0008421226476461695,0.0
1.983493841559625e-06,0.0,0.0,0.0,0.0,0.0,0.09965933981479079,0.0019498935299120958,0.020987575448263712,0.0,0.0,0.0
6.95344959324454e-07,0.0,0.0,0.0,0.0062968952154701715,0.0,0.10148683137334277,0.010935973822224204,0.012656331376998203,0.009025403027947012,0.0,0.0009191211014185393
0.0,0.0,0.0,0.0,0.0,0.0,0.059662510150687915,0.014853537895843861,0.008658960958592078,0.022171870207436252,0.02485578692644804,0.00042265053140968855
7.340897333232214e-06,0.03932521238535397,0.0,0.0,0.0,0.00024386054905710877,0.026643738961160124,0.0,0.0,0.0,0.048389861236405755,0.0
0.0,0.0011839221820931424,0.0,3.1016835640475545e-06,0.0013135486776214376,0.0,0.02110114630719196,0.0,0.0,0.0,0.07107699411486791,0.003926342580491049
0.0,0.027553540129422193,0.0,0.0027894333042075155,0.03358780164101716,0.008763223070692175,0.0,0.003951687541918997,0.024466688538237254,0.028478519161587407,0.008071203779182058,0.0016729614797835878
0.0,0.0,7.85140952486157e-05,0.0008211033719010135,0.09020028993651977,0.0,0.0,0.0,0.0,0.0,0.042006554901593725,0.0011469852644921724
0.0,0.005174229493691465,0.06528134694427423,0.0,0.0,0.0,0.04571579715699484,0.0,0.014086812938106047,0.0,0.031735400582260674,0.0
0.0,0.12297277313225988,0.0,0.0,0.0,0.0,0.0,0.0,0.0006936152674933634,0.0,0.0,0.006331456562821387
1.6513531504710208e-05,0.005263367203674964,0.014499283816172204,0.00040399449503685837,0.01578427135947839,0.0012801645800566645,0.06729248447932622,0.005534082365532897,0.020440469946684248,0.0,0.04633285149626389,0.0
4.2896190057312135e-07,0.0,0.011468952228986015,0.0,0.0,0.007616652254010297,0.11836626161373401,0.00040421877179242936,0.0014719506917348327,0.020466650030173787,0.027334568086507284,0.0
3.509168737199357e-06,0.009307767636975177,0.01156112366437064,0.012223784166923561,0.005705496579676234,0.0,0.03288967510616317,0.0,0.0004736290182390519,0.0,0.12939699685423045,0.0
0.0,0.034710153918624156,0.006434862896039617,0.0,0.04805400601976179,0.030664883991467308,0.0018977913195912849,0.06342169639992194,0.00773463458374142,0.0012547413098489052,0.0,0.014464355124712707
3.1010696334941635e-05,0.0,0.012339742194009875,0.0,0.04960189109292434,0.0,0.045243356619735324,0.0,0.0023231504245175595,0.0,0.09658182348510798,0.0
0.0,0.04914989582153761,0.0,0.0,0.0,0.0018369185295074356,0.0,0.0,0.11315697302664637,0.0,0.0,0.002411079658559678
5.088892623893075e-06,0.0,0.003060945183976392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809357313535124,1.4752442171753443e-05
2.4474843731871835e-06,0.014020127360282452,0.0,0.002687474897439402,0.07151816866081409,0.0,0.017869628669547714,0.0,0.0,0.0,0.09931356454070146,0.0
1.0435945038138628e-06,0.010745894692004467,0.00013772148666686853,0.00820849893495435,0.05085937213100315,0.0,0.0006220424017199926,0.0,0.012119548007077246,0.022893665007396497,0.026238260974649066,0.0
0.0,0.0,0.00016102092476962045,0.0,0.011518090940138661,0.0,0.022633124807782627,0.0,0.009468494492553745,0.0,0.17559838944417522,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.013531535169786831,0.0,0.21941082924636343,0.0,0.0,0.0
2.8377930012558735e-06,0.03806456955460111,0.0014204852055474694,0.007131467940180746,0.05645417000372114,0.0,0.012333264491571305,0.008548946828986943,0.008309884107805414,0.0,0.0202071484252157,0.0
0.0,0.0,0.0,0.0033554768965393,0.0,0.0021962659728495537,0.14268377636975393,0.0,0.0,0.0006358525866985285,0.003683269328409534,0.0
0.0,0.08731589394611948,0.0,0.0,0.0,0.0,0.0014765707824962728,0.01278808819625672,0.0,0.02175953032353856,0.0,0.0
3.8071101114411694e-06,0.021711344579636953,0.007409370414881703,0.0,0.025212896248498325,0.0,0.05973876051160522,0.0,0.0,0.0,0.053532595262657336,0.0
0.0,0.017702040757463906,0.0004006618043171904,0.000441989475154541,0.0025119487176980143,0.00868022258804322,0.09086264968395939,0.01287714325947165,0.002336887367179028,0.0,0.0,0.00039801079062087093
0.0,0.028624714240492517,0.01816017905262735,0.001015182548926477,0.0,0.08193965846084642,0.007894145881478184,0.006120979981154201,0.0,0.0,0.07757720326152806,0.004460908510642328
8.769241105380711e-07,0.001122114412917773,0.07456709623177271,0.0,0.0005216167778199081,0.0,0.045504683604085314,0.0,0.005217453458225015,0.0,0.013895587972225435,0.003354546676058199
0.0,0.0,0.0,0.0,0.0,0.0,0.02837915258396649,0.0,0.0010037230540703712,0.0,0.1158436358653191,0.0
2.031396424996434e-06,0.0,0.0,0.0057984638482221455,0.008951250079154743,0.0,0.12080279003577296,0.0,0.0,0.0,0.031040027093348063,0.003098114560400301
0.0,0.05702310756791133,0.0,0.0,0.012221985833191834,0.0,0.0,0.0,0.0,0.0,0.01893808768880174,0.0
0.0,0.0,0.002951511820865955,0.0,0.13149056612158985,0.0,0.0,0.0010096903734399467,0.0,0.004008826600918513,0.05263072902320876,0.0
0.0,0.02768692112030607,0.002248611127498968,0.0010373926588451,0.0005536042168760092,0.0016468653939184287,0.016216003255789428,0.01680178965727551,0.01912970869692041,0.004113411026485102,0.00898166429683532,0.0
0.0,0.01703158792496787,0.0,0.0,0.0,0.011830076858744966,0.01634561612292148,0.0,0.0,0.0,0.12334215835955252,0.0
0.0,0.0056932062489236405,0.0,0.008453386130033672,0.05925183040420984,0.0,0.0,0.0,0.07687868706912712,0.0,0.04926551935981322,0.0036651302892907757
9.162402519065576e-07,0.002955942946576645,0.024642103415575354,0.0001607744917841052,0.0029076469127625624,0.0,0.02594382239573985,0.0021674007643268317,0.00573164897288663,0.0,0.056623525157630986,0.0
0.32555267521375164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32555267521375164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32555267521375164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6473653307378944e-06,0.023492088530565655,0.0,0.0009485252916176809,0.07324124068765064,0.0,0.011108522127871383,0.0,0.02930767050319024,0.0,0.018567612805714905,0.012646343810180436
1.088404221623041e-06,0.0,0.0,0.02432199071587588,0.0,0.0,0.0030239265998135757,0.2214805886054281,0.00463781160489064,0.0,0.0,0.0
3.8238863865202675e-07,0.028680648279586392,0.0615837990849614,0.016759730540819966,0.011488518428965606,0.013520276187387407,0.007453446630497713,0.0,0.00782326620294121,0.00896218549456964,0.0,0.016846411773787238
0.0,0.0,0.00035176826956636437,0.03866987645440725,0.04523726440721484,0.04173240776439113,0.05023858357483405,0.037846702178540116,0.0,0.012997371393659146,0.019890305158189462,0.0
6.950905873076583e-06,0.0,0.0,0.0,0.10742400254644863,0.0,0.03500347406690411,0.004223218045776977,0.0,0.01625206347909547,0.011695247487174577,0.0
0.0,0.0,0.429433874361454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32555267521375164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32555267521375164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32555267521375164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.075768175670496e-07,0.0007013421431304815,0.0013900133237338213,0.0,0.024091571139758072,0.0,0.020050391615985517,0.0,0.00018734885850161243,0.0,0.024908246254413204,0.0
0.0,0.020703320886985874,0.06571337340692347,0.00031292843014394436,0.0,0.0,0.06985493143658054,0.0,0.0,0.0027146074586972503,0.03491919913063162,0.0
3.4333687165604e-06,0.03530865712468248,0.0,0.0,0.014557594414163936,0.0,0.0,0.0,0.0041020360025072885,0.0,0.03565779539896142,0.0
0.32555267521375164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.058120569683268e-06,0.01754551840722626,0.003525099171148449,0.0,0.0,0.0,0.02058957426288409,0.0,0.18735740144587346,0.0,0.0,0.0
9.3994506530033e-06,0.009410113651880103,0.004503380863028582,0.00020458713596425128,0.05635091253585548,0.019079942978955624,0.044226147747479246,0.05067874341240511,0.0,0.0,0.0,0.003631935669216582
